node	Country
KX929118	Croatia
JF683652	Croatia
KX929139	Croatia
KX929140	Croatia
KX929154	Croatia
KX929115	Croatia
JF683643	Croatia
KX929119	Croatia
KX929150	Croatia
KX929153	Croatia
KX929132	Croatia
KX929151	Croatia
KX929123	Croatia
JF683640	Croatia
KX929149	Croatia
KX929137	Croatia
KX929114	Croatia
KX929121	Croatia
KX929138	Croatia
JF683648	Croatia
KX929133	Croatia
KX929117	Croatia
JF683625	Croatia
KX929156	Croatia
KX929129	Croatia
KX929146	Croatia
KX929125	Croatia
KX929148	Croatia
KX929155	Croatia
KX929128	Croatia
KX929116	Croatia
KX929145	Croatia
KX929135	Croatia
KX929147	Croatia
KX929131	Croatia
KX929152	Croatia
KX929136	Croatia
KX929144	Croatia
KX929127	Croatia
KX929141	Croatia
KX929122	Croatia
KX929143	Croatia
KX929124	Croatia
JF683649	Croatia
KX929142	Croatia
JF683646	Croatia
KX929130	Croatia
KX929120	Croatia
n10371037	Slovenia
n1038	Croatia
KC198080	Italy
KC197996	Italy
KC198001	Italy
KC198010	Italy
KC198009	Italy
KC198004	Italy
KC198067	Italy
KC198064	Italy
KC198003	Italy
KC198008	Italy
KC198011	Italy
n10381038	Slovenia
KC198076	Italy
n1039	Italy
KC198037	Italy
KC198043	Italy
KC197988	Italy
KC198063	Italy
n10391039	Slovenia
KX929159	Croatia
JF973820	Bosnia and Herzegovina
KC198073	Italy
n1042	Bosnia and Herzegovina
n10421042	Bosnia and Herzegovina
KC198035	Italy
KC198070	Italy
KC198025	Italy
KC198030	Italy
KC198068	Italy
KC198069	Italy
GU134624	Croatia
KC198053	Italy
KC197875	Italy
KC197931	Italy
KC197930	Italy
KC197948	Italy
KC197940	Italy
KC197956	Italy
KC197886	Italy
KC197908	Italy
KC197922	Italy
KC197912	Italy
KC197919	Italy
KC197898	Italy
KC197968	Italy
KC197896	Italy
KC197918	Italy
KC197889	Italy
KC197949	Italy
KC197911	Italy
KC197951	Italy
KC197964	Italy
KC197907	Italy
KC197965	Italy
KC197947	Italy
KC197895	Italy
KC197929	Italy
KC197943	Italy
KC197953	Italy
KC197916	Italy
KC197884	Italy
KC197915	Italy
KC197936	Italy
n1043	Italy
KC197893	Italy
KC197927	Italy
KC197945	Italy
KC197944	Italy
KC197959	Italy
KC197917	Italy
KC197925	Italy
n10441044	Slovenia
KX148132	Slovenia
n10511051	Slovenia
n1052	Slovenia
HM852150	Slovenia
n10621062	Hungary
GU086628	Romania
GU086626	Romania
GU086614	Romania
KC692781	Hungary
KC692785	Hungary
n1063	Romania
n10681068	Romania
n10781078	Hungary
GU086641	Romania
GU086651	Romania
GU086652	Romania
n1084	Bulgaria
GU086624	Romania
GU086636	Romania
n1085	Romania
JN656492	Ukraine
n1090	Ukraine
n1091	Ukraine
JN656501	Ukraine
KX148149	Estonia
n10941094	Estonia
n1096	Estonia
KU739049	Poland
KR337514	Latvia
KR337516	Latvia
n11051105	Lithuania
KR337537	Lithuania
n1106	Lithuania
KX148151	Poland
KX148152	Poland
KX148153	Poland
JN656513	Poland
n11111111	Poland
JN596895	Poland
KY860596	Turkey
KY860597	Turkey
KY860598	Turkey
KY860599	Turkey
AY854502	Cuba
AY854504	Cuba
AY854503	Cuba
AY854519	Cuba
AY854520	Cuba
AY854506	Cuba
AY854508	Cuba
AY854518	Cuba
AY854516	Cuba
AY854517	Cuba
AY854514	Cuba
AY854509	Cuba
AY854510	Cuba
AY854513	Cuba
AY854511	Cuba
AY854512	Cuba
AY854528	Cuba
AY854529	Cuba
AY854531	Cuba
AY854532	Cuba
AY854542	Cuba
AY854543	Cuba
n2323	Cambodia
n24	Cambodia
KM366236	Cambodia
KM366223	Cambodia
n25	Cambodia
n28	Cambodia
KM366235	Cambodia
n30	Cambodia
n31	Cambodia
KM366344	Cambodia
KM366329	Cambodia
n3232	Cambodia
KM366241	Cambodia
KM366307	Cambodia
n471	Canada
n473	Canada
MN234040	Canada
n473473	Canada
n475	Canada
MN233892	Canada
MN234047	Canada
n476	Canada
MN233991	Canada
n476476	Canada
n477	Canada
MZ417969	Ethiopia
MZ417977	Ethiopia
MZ417983	Ethiopia
MZ417982	Ethiopia
MZ417979	Ethiopia
MZ417978	Ethiopia
n622	Ethiopia
n622622	Ethiopia
n623623	Ethiopia
MZ418036	Ethiopia
MZ417964	Ethiopia
MZ417968	Ethiopia
MZ417956	Ethiopia
MZ417958	Ethiopia
MZ417957	Ethiopia
MZ417995	Ethiopia
MZ417996	Ethiopia
MZ417997	Ethiopia
MZ418006	Ethiopia
MZ418007	Ethiopia
n627	Ethiopia
n628	Ethiopia
MZ418057	Ethiopia
n629	Ethiopia
MZ417998	Ethiopia
MZ418001	Ethiopia
MZ417999	Ethiopia
MZ418002	Ethiopia
MZ418080	Ethiopia
MZ418081	Ethiopia
MZ418082	Ethiopia
n675	Kenya
n675675	Tanzania
MW055043	Kenya
KY210223	Tanzania
n678	Tanzania
KR906734	Tanzania
MW055115	Kenya
n680680	Kenya
MN726821	Kenya
MW055046	Kenya
n701	Tanzania
KR534264	Tanzania
MG407533	Tanzania
n702	Tanzania
n703	Tanzania
KR906740	Tanzania
n708708	Tanzania
n710	Tanzania
KY210228	Tanzania
n712	Tanzania
n714	Tanzania
KY210259	Tanzania
KY210267	Tanzania
n717	Tanzania
MK858232	South Africa
KT892002	South Africa
KP994599	South Africa
KP994617	South Africa
KP994620	South Africa
JF747616	South Africa
DQ489896	South Africa
KX148203	Mozambique
KP994618	South Africa
JF747614	South Africa
KC660259	South Africa
HQ266618	South Africa
LC380088	Zambia
LC380157	Zimbabwe
LC380149	Zimbabwe
LC380094	Zambia
LC380153	Zimbabwe
n752	Zimbabwe
n753753	Zambia
KT336435	Zimbabwe
n775	Namibia
JQ691437	Namibia
JQ691443	Namibia
n829829	Iran
n836836	Iran
n839	Iran
MK760677	Iran
MK760701	Iran
n847	Iran
KX148185	Iran
MK760681	Iran
MK760697	Iran
MK760727	Iran
MK760728	Iran
DQ837412	Israel
DQ837421	Israel
DQ837450	Israel
DQ837413	Israel
KX148174	Saudi Arabia
KX148175	Saudi Arabia
DQ837422	Jordan
DQ837427	Jordan
n869869	Oman
n877877	Oman
KF482204	Oman
KF482205	Oman
KF482210	Oman
KF482209	Oman
KF482207	Oman
KF482208	Oman
KX148178	Israel
DQ837483	Israel
n921	Mongolia
n924924	Mongolia
n928928	Mongolia
n929	Mongolia
n929929	Mongolia
KF677001	Russia
n931931	Russia
MG869115	Russia
MG869116	Russia
n934934	Russia
n935	Russia
MK124744	China
MK124745	China
KY002885	Russia
KY002898	Russia
n948	Iran
MK760723	Iran
MK760712	Iran
MK760734	Iran
MN243705	Russia
KC794011	Russia
n954954	Ukraine
JN656479	Ukraine
n955955	Ukraine
JN656527	Ukraine
MN243707	Russia
JN656484	Ukraine
JN656487	Ukraine
JN656485	Ukraine
JN656488	Ukraine
KC538849	Russia
KC595280	Russia
MG996463	Russia
MF572304	Russia
MF572300	Russia
n981981	Russia
MF572305	Russia
n990	Serbia
JF973758	Serbia
JF973756	Serbia
JF973737	Serbia
JF973757	Serbia
n993	Serbia
JF973759	Serbia
n996	Serbia
n999999	Serbia
JF973807	Serbia
n1001	Serbia
JF973845	Serbia
JF973828	Serbia
JF973795	Serbia
JN596899	Poland
JN190382	Poland
n10251025	Poland
JN596910	Poland
KC198049	Italy
JF973811	Bosnia and Herzegovina
JF683630	Croatia
JF683645	Croatia
KC198026	Italy
JF683644	Croatia
HM852151	Slovenia
KC198031	Italy
KC198024	Italy
KC198044	Italy
KC198045	Italy
KC198055	Italy
KC198060	Italy
KC198061	Italy
KC198059	Italy
KC198065	Italy
n1040	Bosnia and Herzegovina
n10401040	Bosnia and Herzegovina
JF973816	Bosnia and Herzegovina
JF973824	Bosnia and Herzegovina
JF973813	Bosnia and Herzegovina
JF973823	Bosnia and Herzegovina
KC197887	Italy
KC197903	Italy
KC197957	Italy
KC197921	Italy
KC197954	Italy
KC197960	Italy
KC197890	Italy
KC197955	Italy
KC197950	Italy
n1045	Italy
n10481048	Slovenia
n10501050	Slovenia
HM852165	Slovenia
HM852164	Slovenia
KX148129	Slovenia
HM852147	Slovenia
HM852146	Slovenia
HM852171	Slovenia
HM852169	Slovenia
HM852173	Slovenia
HM852172	Slovenia
KX148130	Slovenia
HM852148	Slovenia
HM852170	Slovenia
KX148131	Slovenia
HM852149	Slovenia
MK598346	Hungary
KX298552	Hungary
n10631063	Romania
n10661066	Ukraine
n1069	Romania
GU086635	Romania
n10701070	Romania
MK598375	Hungary
MK598354	Hungary
n1079	Hungary
n1080	Hungary
MK598387	Hungary
MK598396	Hungary
n10811081	Hungary
MK598393	Hungary
JX679403	Bulgaria
JX679405	Bulgaria
JX679404	Bulgaria
JQ973868	Bulgaria
n10841084	Bulgaria
JN656497	Ukraine
n10851085	Romania
JN656493	Ukraine
JN656495	Ukraine
JN656499	Ukraine
JN656500	Ukraine
JN109223	Estonia
JN109224	Estonia
n10961096	Latvia
n1097	Latvia
n10971097	Latvia
n1098	Estonia
JQ005059	Latvia
JQ005060	Latvia
JQ005078	Latvia
JQ005076	Latvia
JQ005088	Latvia
KR337553	Latvia
KR337532	Lithuania
KR337544	Lithuania
KR337548	Estonia
KR337550	Estonia
KR337534	Lithuania
KR337530	Lithuania
JQ005070	Latvia
JQ005095	Latvia
JQ005091	Latvia
JQ005104	Latvia
KR337535	Lithuania
n1099	Estonia
JQ005094	Latvia
KR337549	Estonia
KR337523	Lithuania
KR337524	Lithuania
JQ005067	Latvia
n10991099	Latvia
JQ005089	Latvia
JQ005062	Latvia
JQ005098	Latvia
JQ005097	Latvia
JQ005106	Latvia
JN109232	Estonia
JQ594986	Estonia
JQ594985	Estonia
JQ594991	Estonia
JQ594993	Estonia
JQ595007	Estonia
JQ594995	Estonia
JQ595006	Estonia
JQ595000	Estonia
JQ594989	Estonia
JQ595004	Estonia
JQ594988	Estonia
JN109222	Estonia
JQ594987	Estonia
JQ594992	Estonia
JQ595001	Estonia
JN109217	Estonia
JN109219	Estonia
JQ595009	Estonia
JQ594990	Estonia
JQ595005	Estonia
JN109228	Estonia
JQ594999	Estonia
JQ594996	Estonia
JQ595002	Estonia
JQ595008	Estonia
JQ595003	Estonia
n1100	Estonia
JN109231	Estonia
JN109218	Estonia
n11001100	Estonia
n1101	Latvia
JQ005085	Latvia
JQ894944	Latvia
JQ005105	Latvia
JQ005061	Latvia
JN190384	Poland
JQ005083	Latvia
JQ005107	Latvia
n11021102	Estonia
KR337531	Lithuania
JQ894945	Latvia
KR337541	Lithuania
KR337542	Lithuania
JN596882	Poland
JN190370	Poland
JN596884	Poland
JN190376	Poland
MK790256	Viet Nam
KM366202	Cambodia
KM366216	Cambodia
KM366222	Cambodia
KM366221	Cambodia
KM366336	Cambodia
KM366338	Cambodia
KX148250	Cambodia
KM366233	Cambodia
n2828	Cambodia
KM366321	Cambodia
n2929	Cambodia
KM366340	Cambodia
KM366279	Cambodia
EU086133	Cambodia
KM366300	Cambodia
EU086171	Cambodia
n3030	Cambodia
KM366325	Cambodia
KM366239	Cambodia
n3131	Cambodia
n32	Cambodia
KM366255	Cambodia
KM366319	Cambodia
KM366339	Cambodia
n3333	Cambodia
KM366249	Cambodia
n471471	Canada
n472472	Canada
MN233884	Canada
MN234035	Canada
n474	Canada
MN234044	Canada
n475475	Canada
MN234012	Canada
MN233973	Canada
KU198477	Canada
KU198479	Canada
MN234008	Canada
MN234010	Canada
MN233894	Canada
MN234045	Canada
MZ417985	Ethiopia
MZ417989	Ethiopia
MZ417988	Ethiopia
MZ417993	Ethiopia
MZ417994	Ethiopia
n624	Ethiopia
MZ418028	Ethiopia
MZ418034	Ethiopia
MZ418029	Ethiopia
MZ418035	Ethiopia
MZ418037	Ethiopia
MZ418041	Ethiopia
MZ418043	Ethiopia
MZ418047	Ethiopia
MZ418044	Ethiopia
MZ418038	Ethiopia
MZ418051	Ethiopia
n627627	Ethiopia
MZ418062	Ethiopia
n628628	Ethiopia
MZ418074	Ethiopia
MZ418073	Ethiopia
MZ418060	Ethiopia
MZ418061	Ethiopia
MN726816	Kenya
MW055042	Kenya
n676	Tanzania
n676676	Tanzania
KY210280	Tanzania
n678678	Tanzania
n681	Kenya
MW055044	Kenya
n701701	Tanzania
KR906768	Tanzania
MG407551	Tanzania
MG407536	Tanzania
KR906742	Tanzania
KR906750	Tanzania
KR534260	Tanzania
KR906754	Tanzania
MN726826	Tanzania
MN726827	Tanzania
n709	Tanzania
n709709	Tanzania
n710710	Tanzania
KY210287	Tanzania
n711	Tanzania
n712712	Tanzania
KR906788	Tanzania
n714714	Tanzania
KY210250	Tanzania
KR906760	Tanzania
KR534229	Tanzania
LC380223	Zimbabwe
LC380224	Zimbabwe
LC380101	Zambia
LC380144	Zambia
LC380156	Zimbabwe
LC380146	Zimbabwe
LC380152	Zimbabwe
JQ691417	Namibia
JQ691457	Namibia
n830	Iran
n832832	Iran
n837	Iran
MK760716	Iran
n839839	Iran
n843	Iran
n847847	Iran
MK760715	Iran
KJ645921	Azerbaijan
n870	Oman
n873	Oman
n874	Oman
KF482202	Oman
KF482203	Oman
KF482206	Oman
n921921	Mongolia
KT338633	Mongolia
n925	Mongolia
KT338627	Mongolia
AB571000	Mongolia
JX423816	Russia
AB571007	Mongolia
KT338616	Mongolia
AB571006	Mongolia
AB571017	Mongolia
n930	Mongolia
AB570995	Mongolia
AB571016	Mongolia
AB571005	Mongolia
MG869108	Russia
MG869118	Russia
KY242674	Russia
KY242675	Russia
KJ958226	Russia
KJ958227	Russia
n948948	Iran
MK760706	Iran
JN656489	Ukraine
JN656490	Ukraine
n956	Ukraine
JN656529	Ukraine
JN656532	Ukraine
JN656531	Ukraine
JN656530	Ukraine
JN656524	Ukraine
JN656525	Ukraine
MF572307	Russia
MF572309	Russia
n990990	Hungary
n991	Serbia
KX298543	Hungary
KC692786	Hungary
KC692782	Hungary
KC692788	Hungary
JF973788	Serbia
n993993	Serbia
JF973762	Serbia
n994994	Serbia
JF973771	Serbia
n996996	Serbia
n998998	Serbia
JF973833	Serbia
n1000	Austria
n10011001	Serbia
JF973791	Serbia
n1002	Serbia
JF973794	Serbia
JN596907	Poland
JN190390	Poland
JF683651	Croatia
JF973812	Bosnia and Herzegovina
n1041	Bosnia and Herzegovina
JF973817	Bosnia and Herzegovina
n10451045	Italy
KC197974	Italy
KC197973	Italy
n1049	Slovenia
HM852155	Slovenia
HM852166	Slovenia
HM852167	Slovenia
n1064	Poland
JN656502	Ukraine
JN190394	Poland
JN596909	Poland
n1067	Ukraine
JN656522	Ukraine
MK598351	Hungary
n10691069	Romania
n1071	Romania
MK598357	Hungary
MK598373	Hungary
n10791079	Hungary
KX298490	Hungary
MK598386	Hungary
MK598382	Hungary
n10801080	Hungary
KX298501	Hungary
MK598392	Hungary
n1081	Hungary
MK598388	Hungary
MK598391	Hungary
JX679406	Bulgaria
JQ973872	Bulgaria
n1086	Romania
n1087	Romania
n10871087	Romania
KR337509	Latvia
KR337520	Latvia
JQ005099	Latvia
KR337510	Latvia
JQ005066	Latvia
JQ005071	Latvia
KR337517	Latvia
JQ005087	Latvia
KR337521	Latvia
KR337522	Lithuania
KR337552	Latvia
n10981098	Estonia
JQ005084	Latvia
KR337533	Lithuania
JQ005072	Latvia
JQ005063	Latvia
JQ005080	Latvia
JQ594998	Estonia
JN109220	Estonia
JN109229	Estonia
JN109230	Estonia
n11011101	Latvia
JQ005110	Latvia
JQ005092	Latvia
JQ944704	Russia
JQ434341	Russia
n29	Cambodia
KM366331	Cambodia
KM366244	Cambodia
KM366326	Cambodia
KM366271	Cambodia
KM366297	Cambodia
KM366280	Cambodia
KM366293	Cambodia
KM366292	Cambodia
KM366323	Cambodia
KM366318	Cambodia
KM366322	Cambodia
n34	Cambodia
KM366283	Cambodia
EU086172	Cambodia
n472	Canada
MN234052	Canada
MN233883	Canada
MN234015	Canada
MN233896	Canada
MN233999	Canada
MN234004	Canada
MN233891	Canada
MN233944	Canada
MZ418009	Ethiopia
MZ418012	Ethiopia
MZ418014	Ethiopia
MZ418013	Ethiopia
MZ418010	Ethiopia
MZ418018	Ethiopia
MZ418026	Ethiopia
MZ418023	Ethiopia
MZ418027	Ethiopia
MZ418022	Ethiopia
MZ418053	Ethiopia
MZ418056	Ethiopia
MZ418066	Ethiopia
MZ418069	Ethiopia
MZ418071	Ethiopia
MZ418067	Ethiopia
MZ418072	Ethiopia
MN726833	Tanzania
KY210254	Tanzania
KY210264	Tanzania
n677	Tanzania
KY210242	Tanzania
KR906784	Tanzania
KY210279	Tanzania
KR906777	Tanzania
KR906759	Tanzania
KR534234	Tanzania
KR534238	Tanzania
KR906785	Tanzania
n681681	Kenya
MW055045	Kenya
MN726804	Tanzania
KF155002	Tanzania
KR534259	Tanzania
MN726817	Tanzania
MN726835	Tanzania
MN726818	Tanzania
MN726820	Tanzania
MN726825	Tanzania
KY210268	Tanzania
KR906773	Tanzania
KR906780	Tanzania
KY210230	Tanzania
KY210273	Tanzania
KY210262	Tanzania
KR534235	Tanzania
n715	Tanzania
KY210272	Tanzania
KY210246	Tanzania
n830830	Iran
n831	Iran
n832	Iran
n833	Iran
MK760693	Iran
n837837	Iran
MK760698	Iran
n840	Iran
n840840	Iran
n842	Iran
n843843	Iran
n844	Iran
MK760695	Iran
MK760742	Iran
n870870	Oman
KC884000	Oman
n872872	Oman
n873873	Oman
KF482197	Oman
n874874	Oman
GU353154	Oman
MK124739	China
n922	Russia
n922922	Mongolia
KT338619	Mongolia
KT338622	Mongolia
KT338617	Mongolia
n923	Mongolia
n924	Mongolia
MK124740	China
n925925	Mongolia
n926926	Mongolia
AB571002	Mongolia
AB571012	Mongolia
MK124741	China
AB571011	Mongolia
KT338614	Mongolia
KT338626	Mongolia
KT338620	Mongolia
KT338623	Mongolia
KT338618	Mongolia
KT338629	Mongolia
n930930	Mongolia
MK760700	Iran
n949	Iran
MF197741	Poland
JN656474	Ukraine
JN656526	Ukraine
MK598344	Hungary
KC692780	Hungary
MK598345	Hungary
JF973790	Serbia
KX298544	Hungary
n991991	Serbia
n994	Hungary
JF973801	Serbia
JF973770	Serbia
JF973772	Serbia
n997	Serbia
JF973738	Serbia
JF973773	Serbia
n999	Serbia
JF973806	Serbia
JF973835	Austria
JF973850	Serbia
JN008440	Serbia
JF973842	Serbia
JF973803	Serbia
JF973804	Serbia
JF973805	Serbia
JF973829	Serbia
n10411041	Bosnia and Herzegovina
JF973822	Bosnia and Herzegovina
n1046	Bosnia and Herzegovina
KC197972	Italy
n10471047	Italy
n10491049	Slovenia
HM852156	Slovenia
n10641064	Poland
JN596908	Poland
JN656519	Ukraine
JN656520	Ukraine
JN656521	Ukraine
MK598364	Hungary
MK598374	Hungary
n1070	Romania
GU086612	Romania
GU086648	Romania
GU086617	Romania
n10711071	Ukraine
MK598358	Hungary
n10741074	Romania
GU086619	Romania
MK598362	Hungary
n1076	Romania
MK598359	Hungary
MK598363	Hungary
MK598380	Hungary
MK598390	Hungary
MK598383	Hungary
MK598389	Hungary
MK598394	Hungary
KX298487	Hungary
KX298514	Hungary
KX298509	Hungary
KX298510	Hungary
MK598395	Hungary
MK598397	Hungary
KX298486	Hungary
KX298518	Hungary
KX298521	Hungary
KX298527	Hungary
KX298533	Hungary
KX298536	Hungary
KX298517	Hungary
KX298502	Hungary
KX298539	Hungary
KX298494	Hungary
KX298537	Hungary
KX298522	Hungary
KX298531	Hungary
KX298526	Hungary
KX298524	Hungary
KX298496	Hungary
KX298534	Hungary
KX298519	Hungary
KX298540	Hungary
n10861086	Romania
GU086611	Romania
GU086627	Romania
GU086630	Romania
GU086642	Romania
GU086615	Romania
n1088	Romania
JQ005100	Latvia
JQ005108	Latvia
JN109221	Estonia
JQ005065	Latvia
n1102	Latvia
JQ005102	Latvia
KM366243	Cambodia
KM366245	Cambodia
KM366333	Cambodia
KM366334	Cambodia
KM366247	Cambodia
n3434	Cambodia
KM366349	Cambodia
MN384720	Russia
MN233942	Canada
MN233946	Canada
MN234002	Canada
KY210240	Tanzania
KY210269	Tanzania
KR534230	Tanzania
KY210304	Tanzania
MW055116	Kenya
MN726814	Kenya
KY210225	Tanzania
n715715	Tanzania
n716	Tanzania
KR906771	Tanzania
KY210271	Tanzania
KR906755	Tanzania
MK760713	Iran
MK760748	Iran
MK534447	Iran
n831831	Iran
MK760721	Iran
MK507725	Iran
MK760733	Iran
MK760765	Iran
n833833	Iran
MK760732	Iran
MK760689	Iran
n838	Iran
MK534448	Iran
MK760671	Iran
MK760720	Iran
n841	Iran
n842842	Iran
MK760699	Iran
MK507726	Iran
MK760670	Iran
MK760674	Iran
n844844	Iran
n845	Iran
KF482190	Oman
KF482194	Oman
KF482191	Oman
KP723617	Oman
KP723622	Oman
KP723618	Oman
n871	Oman
KF482192	Oman
KF482198	Oman
KF482195	Oman
KP723619	Oman
KP723625	Oman
KP723623	Oman
KF482193	Oman
KP723621	Oman
n875	Oman
n876876	Oman
MK511221	Russia
MK532758	Russia
MN642578	China
KY242676	Russia
LC422729	Mongolia
LC422731	Mongolia
LC422730	Mongolia
LC422732	Mongolia
n923923	Mongolia
LC422740	Mongolia
KC465377	China
KT338621	Mongolia
KT338634	Mongolia
KC252633	China
LC422733	Mongolia
n926	Mongolia
n927	Mongolia
LC422741	Mongolia
AB570998	Mongolia
AB571013	Mongolia
AB571010	Mongolia
AB571014	Mongolia
AB571003	Mongolia
AB571009	Mongolia
AB571001	Mongolia
KT338615	Mongolia
KT338624	Mongolia
n928	Mongolia
AB570996	Mongolia
AB570999	Mongolia
AB571015	Mongolia
AB571018	Mongolia
MK760744	Iran
MK760755	Iran
JF973789	Serbia
JF973800	Serbia
KX298545	Hungary
KC692776	Hungary
KC692779	Hungary
KC692777	Hungary
MG458311	Serbia
JQ973871	Bulgaria
n997997	Bulgaria
JQ973867	Bulgaria
JQ973877	Serbia
n998	Bulgaria
JX679408	Bulgaria
JN008439	Serbia
JX679407	Bulgaria
JQ973874	Serbia
JQ973875	Serbia
JF973814	Bosnia and Herzegovina
JF973818	Bosnia and Herzegovina
n10461046	Bosnia and Herzegovina
KC197969	Italy
KC198014	Italy
KC197993	Italy
KC197976	Italy
KC197975	Italy
KC198013	Italy
KC197982	Italy
KC197992	Italy
KC197983	Italy
KC197998	Italy
KC197971	Italy
KC197989	Italy
KC197979	Italy
KC197978	Italy
KC197970	Italy
JF973819	Bosnia and Herzegovina
HM852154	Slovenia
FJ424484	Italy
KC198007	Italy
KC198027	Italy
KU739037	Italy
KC197885	Italy
KC197872	Italy
KC197878	Italy
KC197899	Italy
KC197864	Italy
KC197900	Italy
KC197874	Italy
KC197871	Italy
KC197901	Italy
KC197868	Italy
KC197881	Italy
KC197858	Italy
KC197873	Italy
KC197862	Italy
KC197857	Italy
KC197866	Italy
HM852177	Slovenia
KC197894	Italy
n1048	Slovenia
n1050	Slovenia
HM852163	Slovenia
HM852157	Slovenia
HM852161	Slovenia
HM852159	Slovenia
HM852158	Slovenia
HM852162	Slovenia
n1065	Poland
MF197743	Poland
n1066	Poland
JN656512	Poland
KX298506	Hungary
GU086658	Romania
n1072	Hungary
MK598361	Hungary
MK598368	Hungary
n10721072	Ukraine
KX298499	Hungary
n1075	Hungary
MK598370	Hungary
GU086649	Romania
KX298489	Hungary
KX298513	Hungary
KX298508	Hungary
KX298512	Hungary
n10761076	Romania
MK598365	Hungary
n1078	Hungary
MK598371	Hungary
JN656498	Ukraine
GU086661	Romania
n10881088	Romania
n1089	Romania
GU086632	Romania
JQ005068	Latvia
JQ005101	Latvia
JQ005096	Latvia
KM366274	Cambodia
KM366281	Cambodia
KY210249	Tanzania
KY210289	Tanzania
KY210260	Tanzania
KY210301	Tanzania
KY210243	Tanzania
KY210300	Tanzania
MK760708	Iran
MK760767	Iran
n834	Iran
n835835	Iran
n838838	Iran
MK760722	Iran
MK760741	Iran
n841841	Iran
MK760696	Iran
MK760704	Iran
MK760726	Iran
MK760738	Iran
MK760758	Iran
MK760694	Iran
MK760740	Iran
MK760724	Iran
MK760737	Iran
n871871	Oman
KC883998	Oman
KC883997	Oman
n875875	Oman
GU353148	Oman
GU353153	Oman
GU353149	Oman
GU353155	Oman
GU353157	Oman
GU353150	Oman
n877	Oman
LC422736	Mongolia
LC422737	Mongolia
LC422735	Mongolia
KT338630	Mongolia
n927927	Mongolia
KT338625	Mongolia
AB571008	Mongolia
KT338635	Mongolia
KT338636	Mongolia
JX679400	Bulgaria
JQ973869	Bulgaria
JX679401	Bulgaria
JX679402	Bulgaria
JQ973870	Bulgaria
n1047	Croatia
KC197981	Italy
HM852189	Slovenia
HM852190	Slovenia
KC198075	Italy
HM852160	Slovenia
MK598347	Hungary
JN656534	Poland
MK598348	Hungary
n10651065	Hungary
JN596911	Poland
JN596915	Poland
JN190395	Poland
JN596914	Poland
JN596913	Poland
JN596912	Poland
MK598352	Hungary
KX298505	Hungary
n1073	Ukraine
JN656504	Ukraine
JN656511	Ukraine
JN656505	Ukraine
MK598353	Hungary
n10751075	Hungary
n1077	Hungary
n10771077	Hungary
MK598366	Hungary
JN656503	Ukraine
GU086620	Romania
MK598378	Hungary
KX298504	Hungary
KX298542	Hungary
KX298532	Hungary
KX298538	Hungary
MK598369	Hungary
KX298520	Hungary
GU086621	Romania
GU086633	Romania
GU086625	Romania
GU086663	Romania
n834834	Iran
n835	Iran
n836	Iran
MK760762	Iran
MK760705	Iran
MK760750	Iran
MK760745	Iran
MK760754	Iran
n872	Oman
KC883999	Oman
GU353147	Oman
n876	Oman
GU353156	Oman
GU353158	Oman
LC422738	Mongolia
LC422742	Mongolia
KX929111	Croatia
JF683641	Croatia
JF683636	Croatia
MK598349	Hungary
MK598350	Hungary
n10731073	Croatia
JN656509	Ukraine
JN656508	Ukraine
n1074	Ukraine
MK598360	Hungary
KX298525	Hungary
KX298498	Hungary
MK598355	Hungary
MK598372	Hungary
KX298495	Hungary
MK598376	Hungary
MK598379	Hungary
KX298523	Hungary
MK534450	Iran
MK760752	Iran
MK760685	Iran
MK760725	Iran
MK534452	Iran
MK760749	Iran
MK760703	Iran
MK507729	Iran
KF482196	Oman
KP723620	Oman
GU353151	Oman
GU353152	Oman
JX459920	Croatia
JX459922	Croatia
JX459921	Croatia
JN656506	Ukraine
JN656507	Ukraine
