node	Country
KY210221	Tanzania
KR906737	Tanzania
MK858232	South Africa
HQ266607	South Africa
KT892002	South Africa
KP994602	South Africa
KP994617	South Africa
KP994620	South Africa
KJ744310	South Africa
JF747617	South Africa
n756	South Africa
LC380227	Zimbabwe
LC380230	Zimbabwe
LC380094	Zambia
LC380149	Zimbabwe
LC380157	Zimbabwe
LC380125	Zambia
LC380095	Zambia
LC380092	Zambia
LC380126	Zambia
n766766	Zimbabwe
n767767	Zimbabwe
n768	Zimbabwe
n768768	Botswana
n783783	Namibia
JQ691437	Namibia
JQ691443	Namibia
n842842	Russia
KF677006	Russia
n855855	Mongolia
n856	Russia
MG869115	Russia
MG869116	Russia
n865865	China
KT965735	Kazakhstan
n866866	Russia
KJ958247	Russia
KT965738	Kazakhstan
n870	Iran
MK760723	Iran
MK760712	Iran
MK760734	Iran
n876	Ukraine
n876876	Ukraine
n878878	Ukraine
n879	Ukraine
JN656510	Ukraine
JN656480	Ukraine
JN656475	Ukraine
JN656478	Ukraine
JN656473	Ukraine
MF574185	Russia
JQ434339	Russia
KC595283	Russia
MG869109	Russia
n881881	Russia
MG869110	Russia
JN656481	Ukraine
JN656482	Ukraine
JN656483	Ukraine
MG996456	Russia
MG996465	Russia
MG996464	Russia
MF572303	Russia
MF572312	Russia
n887887	Russia
KC538856	Russia
MF574200	Russia
n900	Russia
n900900	Russia
JQ944708	Russia
n909909	Serbia
JF973787	Serbia
KX298550	Hungary
JF973768	Serbia
n912912	Serbia
JF973763	Serbia
n914914	Serbia
n921	Serbia
JF973742	Serbia
JF973748	Serbia
JF973747	Serbia
JF973746	Serbia
KX148136	Hungary
KU055565	Hungary
KX148138	Hungary
n931931	Croatia
KX929098	Croatia
KX929103	Croatia
KX929106	Croatia
JF683627	Croatia
KX929110	Croatia
JF683628	Croatia
KX929101	Croatia
JF683639	Croatia
JF683634	Croatia
JF683632	Croatia
JF683623	Croatia
JF683650	Croatia
KX929100	Croatia
KX929102	Croatia
JF683624	Croatia
KX929104	Croatia
JF683626	Croatia
KX929109	Croatia
JF683637	Croatia
KX929108	Croatia
KX929099	Croatia
JF683647	Croatia
KX929105	Croatia
KX929107	Croatia
JF683622	Croatia
JF683629	Croatia
JF973764	Bosnia and Herzegovina
JF973765	Bosnia and Herzegovina
JF973767	Serbia
KX929112	Croatia
JF683652	Croatia
KX929115	Croatia
KX929117	Croatia
KX929141	Croatia
JF683640	Croatia
KX929155	Croatia
KX929136	Croatia
KX929150	Croatia
KX929147	Croatia
KX929145	Croatia
KX929128	Croatia
KX929138	Croatia
KX929121	Croatia
KX929118	Croatia
KX929124	Croatia
KX929116	Croatia
KX929123	Croatia
KX929144	Croatia
KX929151	Croatia
JF683648	Croatia
JF683625	Croatia
KX929140	Croatia
KX929119	Croatia
KX929139	Croatia
JF683649	Croatia
KX929142	Croatia
KX929125	Croatia
KX929137	Croatia
KX929130	Croatia
KX929131	Croatia
KX929148	Croatia
KX929129	Croatia
KX929149	Croatia
KX929114	Croatia
KX929122	Croatia
JF683643	Croatia
KX929158	Croatia
KX929146	Croatia
KX929133	Croatia
JF683646	Croatia
KX929127	Croatia
JF683633	Croatia
KX929134	Croatia
KX929143	Croatia
KX929126	Croatia
KX929120	Croatia
KX929152	Croatia
KX929156	Croatia
KX929157	Croatia
KX929132	Croatia
KX929154	Croatia
KX929153	Croatia
KX929135	Croatia
KC198049	Italy
JF973811	Bosnia and Herzegovina
n957	Croatia
KX929113	Croatia
KC198080	Italy
KC198051	Italy
KC198047	Italy
KC198034	Italy
KX929159	Croatia
n957957	Slovenia
KC198018	Italy
KC198017	Italy
KC198019	Italy
KC197996	Italy
KC198008	Italy
KC198005	Italy
KC198037	Italy
KC198063	Italy
KC198039	Italy
KC198066	Italy
KC198009	Italy
KC198003	Italy
KC198041	Italy
KC198064	Italy
KC198010	Italy
KC198081	Italy
KC197988	Italy
n958	Bosnia and Herzegovina
JF973820	Bosnia and Herzegovina
n958958	Bosnia and Herzegovina
n959	Slovenia
n961961	Italy
KC198038	Italy
KC198035	Italy
KC198072	Italy
KC198020	Italy
KC198022	Italy
KC198016	Italy
KC198068	Italy
GU134624	Croatia
KC198076	Italy
KC197889	Italy
KC197963	Italy
KC197968	Italy
KC197919	Italy
KC197943	Italy
KC197952	Italy
KC197918	Italy
KC197923	Italy
KC197949	Italy
KC197916	Italy
KC197930	Italy
KC197912	Italy
KC197948	Italy
KC197940	Italy
KC197904	Italy
KC197964	Italy
KC197906	Italy
KC197953	Italy
KC197939	Italy
KC197922	Italy
KC197902	Italy
KC197933	Italy
KC197951	Italy
KC197913	Italy
KC197910	Italy
KC197925	Italy
KC197959	Italy
n962962	Italy
KC197936	Italy
KC197932	Italy
KC197945	Italy
KC197893	Italy
KC197917	Italy
KC197897	Italy
KC197944	Italy
n963	Italy
KX929111	Croatia
JF683641	Croatia
JF683636	Croatia
n965	Slovenia
n965965	Slovenia
HM852150	Slovenia
KX148132	Slovenia
n966966	Slovenia
HM852176	Slovenia
HM852153	Slovenia
HM852152	Slovenia
n980980	Romania
n981981	Poland
n985	Ukraine
JN656522	Ukraine
n987	Romania
n992992	Romania
GU086635	Romania
MK598361	Hungary
GU086620	Romania
n996996	Hungary
n998998	Hungary
n999	Hungary
n999999	Hungary
n1000	Hungary
MK598396	Hungary
KX298493	Hungary
JN109223	Estonia
JN109224	Estonia
KX148150	Poland
JN109227	Estonia
n10071007	Estonia
KU739049	Poland
JQ005073	Latvia
JQ005086	Latvia
n1017	Latvia
KR337515	Latvia
KR337526	Lithuania
n10171017	Lithuania
JQ005109	Latvia
n10241024	Romania
GU086611	Romania
GU086627	Romania
GU086630	Romania
GU086642	Romania
GU086615	Romania
n1026	Romania
MN534896	Qatar
MN534897	Qatar
KX148176	Saudi Arabia
n10461046	Israel
KX148173	Saudi Arabia
n1048	Saudi Arabia
n1049	Jordan
DQ837424	Jordan
KX148169	Oman
KU888642	Oman
n10531053	Oman
n1057	Oman
n1059	United Arab Emirates
KF482211	United Arab Emirates
KF482212	United Arab Emirates
KF482199	United Arab Emirates
KF482200	United Arab Emirates
KX148170	Oman
GU992306	Oman
EU086199	Oman
n1062	Oman
KF482204	Oman
KF482205	Oman
KF482210	Oman
KF482209	Oman
KF482207	Oman
KF482208	Oman
n1066	Iran
JX987734	Iran
n10681068	Iran
n10841084	Iran
n1086	Iran
MK760683	Iran
MK760709	Iran
n1093	Iran
KX148177	Israel
n10991099	Israel
DQ837428	Israel
DQ837460	Israel
DQ837396	Israel
DQ837409	Israel
DQ837416	Israel
DQ837446	Israel
DQ837417	Israel
DQ837420	Israel
DQ837452	Israel
DQ837389	Israel
DQ837390	Israel
MK760680	Iran
MK760719	Iran
KY860596	Turkey
KY860597	Turkey
KY860598	Turkey
KY860599	Turkey
MW055124	USA
n1180	USA
JX855997	USA
JX856028	USA
JQ513557	Canada
JQ513560	Canada
KM366236	Cambodia
KM366336	Cambodia
n478	Canada
MN234044	Canada
n479	Canada
MN234015	Canada
n481	Canada
n481481	Canada
MN234012	Canada
MN234008	Canada
MN234010	Canada
MN233973	Canada
KU198477	Canada
KU198479	Canada
MZ418012	Ethiopia
MZ418015	Ethiopia
n621	Ethiopia
MZ418026	Ethiopia
MZ418014	Ethiopia
MZ418022	Ethiopia
MZ418027	Ethiopia
n621621	Ethiopia
MZ418053	Ethiopia
MZ418055	Ethiopia
MZ418056	Ethiopia
MZ418066	Ethiopia
MZ418071	Ethiopia
MZ418070	Ethiopia
MZ418072	Ethiopia
n685685	Kenya
n686	Tanzania
n688688	Kenya
KY210223	Tanzania
n689689	Tanzania
KR534219	Tanzania
MW055115	Kenya
n692	Kenya
MN726821	Kenya
MW055046	Kenya
n715	Tanzania
n717	Tanzania
n721721	Tanzania
n725725	Tanzania
n727727	Tanzania
n730730	Tanzania
JF747616	South Africa
DQ489896	South Africa
n767	Zambia
KT336435	Zimbabwe
LC380220	Zambia
LC380222	Zimbabwe
LC380228	Zimbabwe
LC380223	Zimbabwe
LC380224	Zimbabwe
LC380226	Zimbabwe
LC380234	Zimbabwe
LC380232	Zimbabwe
LC380235	Zimbabwe
LC380233	Zimbabwe
KU739040	Botswana
JQ691417	Namibia
JQ691457	Namibia
n843	Russia
KF677001	Russia
LC422734	Mongolia
LC422739	Mongolia
KY242672	Russia
KJ958228	Russia
KJ958232	Russia
KJ958235	Russia
KJ958236	Russia
KJ958246	Russia
n856856	Russia
MK124744	China
MK124745	China
KY002885	Russia
KY002898	Russia
n870870	Iran
MK760706	Iran
MN243705	Russia
JN656477	Ukraine
n877	Ukraine
JN656527	Ukraine
n877877	Ukraine
JN656471	Ukraine
JN656472	Ukraine
n879879	Ukraine
JQ894943	Latvia
MG996454	Russia
KF677010	Russia
KC538849	Russia
KC595280	Russia
MG996463	Russia
MF572304	Russia
MF572300	Russia
n901	Russia
MF572305	Russia
n910	Serbia
JF973756	Serbia
JF973757	Serbia
JF973737	Serbia
JF973758	Serbia
JF973759	Serbia
n913	Serbia
n915	Serbia
JF973807	Serbia
n921921	Serbia
JF973791	Serbia
n922	Serbia
JF973794	Serbia
KX929097	Croatia
JF683642	Croatia
JF683638	Croatia
JF683631	Croatia
JF683635	Croatia
JF683630	Croatia
JF683645	Croatia
KC198078	Italy
JF683644	Croatia
HM852151	Slovenia
JF973813	Bosnia and Herzegovina
JF973823	Bosnia and Herzegovina
JF973816	Bosnia and Herzegovina
JF973824	Bosnia and Herzegovina
n959959	Bosnia and Herzegovina
n960	Bosnia and Herzegovina
KC198024	Italy
KC198046	Italy
KC198054	Italy
KC198048	Italy
KC198042	Italy
KC198032	Italy
KC198045	Italy
KC198055	Italy
KC198056	Italy
KC198060	Italy
KC198058	Italy
KC198077	Italy
KC198062	Italy
KC197890	Italy
KC197961	Italy
KC197905	Italy
KC197921	Italy
KC197903	Italy
KC197955	Italy
KC197950	Italy
KC197915	Italy
KC197958	Italy
KX148129	Slovenia
HM852170	Slovenia
HM852169	Slovenia
HM852172	Slovenia
HM852173	Slovenia
KX148130	Slovenia
HM852148	Slovenia
HM852146	Slovenia
HM852147	Slovenia
HM852171	Slovenia
KX148131	Slovenia
HM852149	Slovenia
n967	Slovenia
JF973819	Bosnia and Herzegovina
n970	Slovenia
HM852164	Slovenia
HM852165	Slovenia
n971971	Slovenia
n981	Hungary
GU086626	Romania
GU086628	Romania
GU086614	Romania
KC692785	Hungary
n982	Poland
JN656502	Ukraine
JN190394	Poland
JN596909	Poland
JN656519	Ukraine
JN656520	Ukraine
JN656521	Ukraine
n987987	Hungary
MK598363	Hungary
MK598377	Hungary
n988988	Romania
n989989	Romania
MK598368	Hungary
JN656503	Ukraine
MK598359	Hungary
n991991	Hungary
n992	Hungary
MK598354	Hungary
n993	Romania
KX298489	Hungary
n995995	Romania
n997	Hungary
MK598382	Hungary
MK598388	Hungary
MK598391	Hungary
MK598384	Hungary
MK598387	Hungary
KX298487	Hungary
KX298510	Hungary
KX298511	Hungary
KX298509	Hungary
KX298501	Hungary
MK598393	Hungary
KX298535	Hungary
n10001000	Hungary
MK598392	Hungary
n1001	Hungary
n1008	Latvia
KR337552	Latvia
JQ005088	Latvia
JQ005067	Latvia
n1011	Latvia
n10111011	Estonia
JQ005098	Latvia
KR337532	Lithuania
KR337548	Estonia
KR337544	Lithuania
KR337550	Estonia
KR337535	Lithuania
KR337524	Lithuania
JQ005083	Latvia
KR337530	Lithuania
JQ005104	Latvia
JQ005096	Latvia
JQ005095	Latvia
JQ005094	Latvia
JQ005097	Latvia
JQ005091	Latvia
KR337553	Latvia
n1012	Latvia
JQ005070	Latvia
JQ005076	Latvia
JQ005085	Latvia
KR337534	Lithuania
KR337523	Lithuania
JQ005106	Latvia
n10121012	Latvia
JQ005100	Latvia
JN109231	Estonia
JN109232	Estonia
JQ594985	Estonia
JN109217	Estonia
JQ595001	Estonia
JQ594987	Estonia
JQ594996	Estonia
JQ595000	Estonia
JQ594989	Estonia
JQ595003	Estonia
JN109228	Estonia
JQ595007	Estonia
JQ594999	Estonia
JQ594993	Estonia
JQ595005	Estonia
JN109222	Estonia
JQ595009	Estonia
JQ595008	Estonia
JQ595004	Estonia
JQ594991	Estonia
JQ595006	Estonia
JQ594988	Estonia
JQ594990	Estonia
JQ595002	Estonia
JN109219	Estonia
JQ594992	Estonia
JQ594995	Estonia
n10141014	Estonia
n1015	Estonia
JQ594986	Estonia
JQ894944	Latvia
JQ005105	Latvia
n10151015	Estonia
JQ005107	Latvia
KR337514	Latvia
KR337516	Latvia
n1018	Lithuania
KR337537	Lithuania
n10181018	Lithuania
JN656498	Ukraine
GU086661	Romania
n10261026	Romania
n1027	Romania
GU086632	Romania
DQ837412	Israel
DQ837450	Israel
DQ837421	Israel
DQ837413	Israel
KX148174	Saudi Arabia
KX148175	Saudi Arabia
DQ837422	Jordan
DQ837427	Jordan
n1054	Oman
GU353154	Oman
n10571057	Oman
KC884000	Oman
n10581058	Oman
KC883997	Oman
n10591059	Oman
KF482197	Oman
KP723635	United Arab Emirates
KP723624	Oman
KP723636	United Arab Emirates
KF482202	Oman
KF482203	Oman
KF482206	Oman
n10661066	Iran
KX148185	Iran
n1069	Iran
n10751075	Iran
n1082	Iran
MK760677	Iran
MK760701	Iran
MK760681	Iran
MK760697	Iran
MK760727	Iran
MK760728	Iran
KX148178	Israel
DQ837483	Israel
MW055126	USA
JQ513555	Canada
MN233896	Canada
MN233999	Canada
MN234004	Canada
n479479	Canada
MN234052	Canada
MN233883	Canada
MN233884	Canada
MN233894	Canada
MN233891	Canada
MN233944	Canada
MZ418017	Ethiopia
MZ418021	Ethiopia
MZ418023	Ethiopia
MZ418025	Ethiopia
MN726816	Kenya
MW055042	Kenya
n686686	Tanzania
n687	Tanzania
MW055043	Kenya
MW055047	Kenya
KY210280	Tanzania
n690	Tanzania
n692692	Kenya
MW055044	Kenya
n715715	Tanzania
MG407536	Tanzania
n716716	Tanzania
n717717	Tanzania
KR906740	Tanzania
n722	Tanzania
n724	Tanzania
KY210228	Tanzania
n726	Tanzania
n728	Tanzania
KY210259	Tanzania
KY210267	Tanzania
n731	Tanzania
LC380101	Zambia
LC380146	Zimbabwe
LC380152	Zimbabwe
LC380156	Zimbabwe
n843843	Mongolia
n854854	Russia
n857	Russia
n857857	Russia
MK760700	Iran
n871	Iran
MF197741	Poland
JN656474	Ukraine
JQ277471	Estonia
KR337540	Lithuania
JN656524	Ukraine
JN656529	Ukraine
JN656531	Ukraine
JN656532	Ukraine
JN656530	Ukraine
JN656525	Ukraine
JN656526	Ukraine
KR337538	Lithuania
KR337551	Estonia
KR337543	Lithuania
KC794011	Russia
n878	Ukraine
JN656479	Ukraine
KC538853	Russia
MN243707	Russia
JN656488	Ukraine
JN656485	Ukraine
JN656487	Ukraine
JN656486	Ukraine
JN656484	Ukraine
MF572307	Russia
MF572309	Russia
MK598344	Hungary
n910910	Serbia
JF973762	Serbia
n913913	Serbia
JF973771	Serbia
n915915	Serbia
JX679407	Bulgaria
n920	Serbia
JN008440	Serbia
JF973795	Serbia
n922922	Serbia
JF973845	Serbia
JF683651	Croatia
JF973812	Bosnia and Herzegovina
n960960	Bosnia and Herzegovina
JF973817	Bosnia and Herzegovina
n967967	Italy
HM852178	Slovenia
HM852187	Slovenia
n969	Slovenia
HM852155	Slovenia
n970970	Slovenia
HM852166	Slovenia
HM852167	Slovenia
MK598346	Hungary
KX298552	Hungary
n982982	Poland
JN596908	Poland
n988	Hungary
KX298496	Hungary
MK598356	Hungary
n989	Hungary
GU086619	Romania
MK598370	Hungary
GU086658	Romania
n990	Hungary
GU086649	Romania
KX298504	Hungary
KX298538	Hungary
KX298541	Hungary
KX298542	Hungary
KX298532	Hungary
KX298530	Hungary
MK598371	Hungary
MK598365	Hungary
MK598362	Hungary
KX298516	Hungary
MK598358	Hungary
MK598367	Hungary
MK598373	Hungary
n993993	Romania
MK598375	Hungary
MK598364	Hungary
KX298485	Hungary
KX298515	Hungary
KX298508	Hungary
KX298512	Hungary
KX298499	Hungary
KX298497	Hungary
MK598374	Hungary
GU086617	Romania
GU086648	Romania
GU086612	Romania
KX298494	Hungary
KX298540	Hungary
KX298502	Hungary
KX298528	Hungary
KX298524	Hungary
KX298536	Hungary
KX298500	Hungary
KX298522	Hungary
KX298527	Hungary
KX298537	Hungary
KX298518	Hungary
KX298539	Hungary
KX298533	Hungary
KX298519	Hungary
KX298526	Hungary
n997997	Hungary
MK598385	Hungary
MK598386	Hungary
MK598389	Hungary
MK598394	Hungary
MK598395	Hungary
MK598397	Hungary
n10081008	Latvia
JQ005062	Latvia
JQ005092	Latvia
KR337517	Latvia
JQ005087	Latvia
KR337521	Latvia
KR337522	Lithuania
KR337533	Lithuania
JQ005072	Latvia
JQ005066	Latvia
JQ005071	Latvia
n1013	Latvia
JQ005110	Latvia
JN109229	Estonia
JN109230	Estonia
KR337549	Estonia
JQ594998	Estonia
JN109220	Estonia
JQ944704	Russia
JQ434341	Russia
KR337531	Lithuania
JQ894945	Latvia
KR337541	Lithuania
KR337542	Lithuania
GU086621	Romania
GU086633	Romania
GU086625	Romania
GU086663	Romania
n10541054	Oman
n1056	Oman
KF482190	Oman
KF482194	Oman
KF482191	Oman
KP723617	Oman
KP723622	Oman
KP723618	Oman
n1058	Oman
KC883999	Oman
KC883998	Oman
KF482192	Oman
KF482198	Oman
KF482195	Oman
KP723619	Oman
KP723625	Oman
KP723623	Oman
KF482193	Oman
KP723621	Oman
MK534447	Iran
n1067	Iran
n10671067	Iran
MK760715	Iran
n10691069	Iran
n1073	Iran
n1076	Iran
n10791079	Iran
n10821082	Iran
MK760716	Iran
MN233942	Canada
MN233946	Canada
MN234002	Canada
MN726833	Tanzania
KY210253	Tanzania
KY210264	Tanzania
n687687	Tanzania
KR534230	Tanzania
KR906759	Tanzania
KR534234	Tanzania
KR534238	Tanzania
KR906785	Tanzania
n693	Kenya
MW055045	Kenya
n716	Tanzania
KR906768	Tanzania
KR534259	Tanzania
KR534265	Tanzania
MG407551	Tanzania
KR906742	Tanzania
KR906750	Tanzania
KR534260	Tanzania
KR906754	Tanzania
MN726826	Tanzania
MN726827	Tanzania
n722722	Tanzania
MN726825	Tanzania
n724724	Tanzania
n725	Tanzania
n726726	Tanzania
KR906788	Tanzania
n728728	Tanzania
KY210251	Tanzania
KR906772	Tanzania
n731731	Tanzania
n844	Mongolia
n847847	Mongolia
n852	Mongolia
n852852	Mongolia
n853	Mongolia
MG869108	Russia
MG869118	Russia
KY242674	Russia
KY242675	Russia
KJ958226	Russia
KJ958227	Russia
MK760744	Iran
MK760755	Iran
JN656489	Ukraine
JN656490	Ukraine
MK598345	Hungary
KX298544	Hungary
n911	Serbia
JF973788	Serbia
JF973790	Serbia
KX298545	Hungary
KX298543	Hungary
KC692786	Hungary
KC692784	Hungary
KC692787	Hungary
KC692788	Hungary
JF973770	Serbia
JF973772	Serbia
n916	Serbia
n919919	Hungary
JF973738	Serbia
JF973773	Serbia
n920920	Serbia
JF973806	Serbia
JF973803	Serbia
JF973804	Serbia
JF973805	Serbia
JF973829	Serbia
n923	Serbia
n961	Bosnia and Herzegovina
JF973822	Bosnia and Herzegovina
KC197969	Italy
KC197983	Italy
KC197989	Italy
KC197985	Italy
KC198013	Italy
KC197991	Italy
KC198012	Italy
KC197971	Italy
KC197975	Italy
KC197978	Italy
KC197970	Italy
KC197972	Italy
KC197973	Italy
KC198033	Italy
HM852154	Slovenia
FJ424484	Italy
KC197974	Italy
KC197995	Italy
KC197984	Italy
n968	Italy
KC198007	Italy
KC197981	Italy
HM852179	Slovenia
n969969	Slovenia
HM852156	Slovenia
n971	Slovenia
n983	Poland
MF197743	Poland
n984	Poland
JN656512	Poland
MK598352	Hungary
KX298495	Hungary
KX298505	Hungary
MK598353	Hungary
MK598360	Hungary
KX298525	Hungary
n990990	Hungary
n991	Hungary
MK598366	Hungary
MK598378	Hungary
n994	Romania
JN656504	Ukraine
JN656511	Ukraine
JN656505	Ukraine
n998	Hungary
MK598383	Hungary
n1009	Latvia
JQ005065	Latvia
JQ005078	Latvia
n10131013	Latvia
n1014	Latvia
JQ005102	Latvia
n1055	Oman
GU353155	Oman
GU353157	Oman
GU353148	Oman
GU353153	Oman
GU353149	Oman
GU353150	Oman
n10561056	Oman
KF482196	Oman
KP723620	Oman
MK534450	Iran
MK534452	Iran
MK760695	Iran
MK760742	Iran
KJ645921	Azerbaijan
n1070	Iran
MK760671	Iran
n10711071	Iran
n10731073	Iran
n1074	Iran
n10761076	Iran
MK760693	Iran
n1080	Iran
n1081	Iran
n10811081	Iran
n1083	Iran
MK760698	Iran
KY210240	Tanzania
n688	Tanzania
KY210304	Tanzania
KY210270	Tanzania
MW055116	Kenya
MN726814	Kenya
MN726804	Tanzania
KF155002	Tanzania
MG407533	Tanzania
n723	Tanzania
n723723	Tanzania
KY210268	Tanzania
KY210287	Tanzania
KR906773	Tanzania
KR906780	Tanzania
KY210230	Tanzania
KR534235	Tanzania
KY210262	Tanzania
KY210273	Tanzania
n729	Tanzania
KY210272	Tanzania
KY210246	Tanzania
KR534229	Tanzania
n732	Uganda
n844844	Mongolia
KT338633	Mongolia
n848	Mongolia
AB571000	Mongolia
KT338616	Mongolia
AB571006	Mongolia
AB571017	Mongolia
JX423815	Russia
AB571007	Mongolia
n853853	Mongolia
AB570995	Mongolia
AB571016	Mongolia
AB571005	Mongolia
JF973789	Serbia
JF973800	Serbia
n916916	Serbia
n919	Bulgaria
KC692776	Hungary
KC692779	Hungary
KC692777	Hungary
JQ973874	Serbia
JQ973875	Serbia
JF973828	Serbia
JF973842	Serbia
JF973814	Bosnia and Herzegovina
JF973818	Bosnia and Herzegovina
KC197856	Italy
KC197864	Italy
KC197899	Italy
KC197868	Italy
KC197871	Italy
KC197865	Italy
KC197863	Italy
KC197885	Italy
KC197880	Italy
KC197860	Italy
KC197874	Italy
KC197858	Italy
KC197862	Italy
HM852177	Slovenia
KC197894	Italy
n968968	Slovenia
KC197866	Italy
HM852180	Slovenia
HM852184	Slovenia
HM852186	Slovenia
HM852185	Slovenia
HM852183	Slovenia
HM852181	Slovenia
HM852182	Slovenia
HM852157	Slovenia
HM852159	Slovenia
HM852161	Slovenia
HM852158	Slovenia
HM852160	Slovenia
HM852163	Slovenia
HM852162	Slovenia
MK598347	Hungary
MK598348	Hungary
n983983	Hungary
JN656534	Poland
JN596911	Poland
JN596915	Poland
JN596914	Poland
JN190395	Poland
JN596913	Poland
JN596912	Poland
MK598355	Hungary
KX298520	Hungary
MK598372	Hungary
MK598376	Hungary
MK598379	Hungary
KX298529	Hungary
n994994	Croatia
JN656509	Ukraine
JN656508	Ukraine
n995	Ukraine
MK598380	Hungary
MK598390	Hungary
n10091009	Latvia
JQ005059	Latvia
JQ005060	Latvia
n10101010	Estonia
JQ005063	Latvia
JQ005061	Latvia
JQ005068	Latvia
JQ005089	Latvia
JQ005080	Latvia
JQ005101	Latvia
GU353147	Oman
n10551055	Oman
GU353156	Oman
GU353158	Oman
n10701070	Iran
MK760699	Iran
MK760720	Iran
n1072	Iran
MK760670	Iran
MK760674	Iran
n10741074	Iran
n1075	Iran
n1077	Iran
MK760732	Iran
n10801080	Iran
MK760721	Iran
MK507725	Iran
MK760713	Iran
MK760748	Iran
MK760733	Iran
MK760765	Iran
MK760689	Iran
n10831083	Iran
KY210242	Tanzania
KR906777	Tanzania
KR906784	Tanzania
KY210279	Tanzania
MN726817	Tanzania
MN726835	Tanzania
MN726818	Tanzania
MN726820	Tanzania
KY210225	Tanzania
n729729	Tanzania
KY210271	Tanzania
KR906755	Tanzania
KR906771	Tanzania
n730	Tanzania
KJ133674	Uganda
KJ133686	Uganda
MK124739	China
n845	Russia
n845845	Mongolia
KT338622	Mongolia
KT338617	Mongolia
KT338619	Mongolia
n846	Mongolia
n847	Mongolia
MK124740	China
n848848	Mongolia
MK124741	China
AB571011	Mongolia
AB571012	Mongolia
AB571002	Mongolia
n849	Mongolia
n851851	Mongolia
KT338629	Mongolia
n854	Mongolia
n917	Serbia
n918	Serbia
JX679400	Bulgaria
JQ973869	Bulgaria
HM852189	Slovenia
HM852190	Slovenia
MK598349	Hungary
MK598350	Hungary
JX459920	Croatia
JX459922	Croatia
JX459921	Croatia
JN656506	Ukraine
JN656507	Ukraine
KR337509	Latvia
KR337520	Latvia
JQ005099	Latvia
KR337510	Latvia
JQ005108	Latvia
JN109221	Estonia
GU353151	Oman
GU353152	Oman
n1071	Iran
MK760726	Iran
MK760696	Iran
MK760704	Iran
MK760738	Iran
MK760741	Iran
n10721072	Iran
MK760694	Iran
MK760740	Iran
MK760724	Iran
MK760737	Iran
n10771077	Iran
n10781078	Iran
MK760708	Iran
MK760767	Iran
n1084	Iran
MK760722	Iran
KY210243	Tanzania
KR906787	Tanzania
KY210249	Tanzania
KY210289	Tanzania
KY210260	Tanzania
KY210301	Tanzania
MK511221	Russia
MK532758	Russia
MN642579	China
KY242676	Russia
LC422729	Mongolia
LC422731	Mongolia
LC422730	Mongolia
LC422732	Mongolia
n846846	Mongolia
LC422740	Mongolia
KC465377	China
KT338621	Mongolia
KT338634	Mongolia
KC252633	China
LC422733	Mongolia
LC422735	Mongolia
n849849	Mongolia
KT338627	Mongolia
KT338614	Mongolia
KT338626	Mongolia
KT338618	Mongolia
KT338623	Mongolia
KT338620	Mongolia
KT338615	Mongolia
KT338635	Mongolia
KT338636	Mongolia
AB570996	Mongolia
AB570999	Mongolia
AB571015	Mongolia
AB571018	Mongolia
MG458311	Serbia
n917917	Bulgaria
JQ973871	Bulgaria
JQ973867	Bulgaria
JQ973877	Serbia
JX679408	Bulgaria
JN008439	Serbia
JF973833	Serbia
n918918	Austria
MK534448	Iran
MK760758	Iran
MK507726	Iran
MK760745	Iran
MK760754	Iran
n1078	Iran
MK760752	Iran
n1079	Iran
MK760762	Iran
MK760705	Iran
MK760750	Iran
LC422736	Mongolia
LC422737	Mongolia
n850	Mongolia
n851	Mongolia
AB570998	Mongolia
AB571003	Mongolia
AB571013	Mongolia
AB571009	Mongolia
AB571014	Mongolia
AB571010	Mongolia
AB571001	Mongolia
KT338624	Mongolia
JX679401	Bulgaria
JX679402	Bulgaria
JQ973870	Bulgaria
JF973835	Austria
JF973850	Serbia
MK760685	Iran
MK760725	Iran
MK760703	Iran
MK507729	Iran
MK760749	Iran
n850850	Mongolia
KT338625	Mongolia
AB571008	Mongolia
LC422741	Mongolia
KT338630	Mongolia
LC422738	Mongolia
LC422742	Mongolia
