node	Country
GQ472548	China
n22962296	China
JN974853	China
EU086150	China
EU086190	China
MF113392	China
MF113391	China
n23432343	Sri Lanka
AB817139	Sri Lanka
AB817132	Sri Lanka
AB638770	Sri Lanka
AB817090	Sri Lanka
AB817111	Sri Lanka
n23442344	Sri Lanka
AB817140	Sri Lanka
AB817123	Sri Lanka
AB638771	Sri Lanka
AB817089	Sri Lanka
LC110306	Sri Lanka
n88	Poland
n171	Poland
n171	Romania
n171	Russia
n171	Serbia
n171	Tajikistan
n303	Dominican Republic
n304	Dominican Republic
n305305	Serbia
n308	Serbia
n309	Serbia
n310	Serbia
n312312	Iran
n395	Turkey
n398	Georgia
KP723594	Iran
KP723598	Iraq
KP723604	Iraq
KP723605	Iraq
DQ837423	Jordan
DQ837443	Israel
DQ837430	Israel
KU888637	Israel
KX148192	Israel
n403	Israel
KY860612	Turkey
n404404	Iran
KP723634	Turkey
n406	Turkey
n412412	Turkey
KY860585	Turkey
KY860583	Turkey
KY860607	Turkey
KP723631	Turkey
KY860608	Turkey
DQ837478	Turkey
DQ837479	Turkey
DQ837475	Turkey
KY860609	Turkey
DQ837476	Turkey
KX148163	Turkey
KX148162	Turkey
n421421	Russia
n424424	Georgia
n430	Turkey
n433	Georgia
n433	Russia
n433	Turkey
n435435	Russia
KP723589	Georgia
n436436	Iraq
KP723603	Iraq
n450	Grenada
n452	Grenada
KJ957448	Grenada
KJ957433	Grenada
n453	Grenada
KJ957441	Grenada
n457457	Zambia
n560	Zambia
n583	Zambia
n680680	Zambia
KT119781	Central African Republic
KT119780	Central African Republic
LC380178	Zambia
LC380216	Zambia
LC380179	Zambia
LC380219	Zambia
LC380183	Zambia
LC380185	Zambia
LC380218	Zambia
LC380215	Zambia
LC380214	Zambia
n699	Madagascar
KC787065	Madagascar
DQ420623	Madagascar
KC787066	Madagascar
KX148210	Madagascar
KC787055	Madagascar
KC787051	Madagascar
n707	Ethiopia
n729	Somalia
n730	Tanzania
n737737	Sudan
FJ947007	Sudan
n741741	Tunisia
n743	Tunisia
EU643561	Tunisia
EU643560	Tunisia
EU643559	Tunisia
EU853579	Tunisia
KF831519	Tunisia
EU853575	Tunisia
EU853576	Tunisia
EU853574	Tunisia
EU853573	Tunisia
FJ228685	USA
FJ228684	USA
n748748	Algeria
EU851123	Spain
n754	Morocco
n754	Spain
n758758	Morocco
n764764	Cameroon
KT119782	Cameroon
MW553268	Gabon
n776	Ghana
n776776	Ghana
HM368155	Ghana
HM368109	Ghana
HM368101	Ghana
HM368162	Ghana
HM368108	Ghana
HQ256771	Ghana
HM368103	Ghana
HM368112	Ghana
HM368105	Ghana
HM368163	Ghana
HM368157	Ghana
HM368117	Ghana
HM368113	Ghana
HM368092	Ghana
HM368143	Ghana
n777777	Cameroon
n778778	Cameroon
n780	Gabon
KT119771	Gabon
KX661040	Russia
KX661041	Russia
KX522941	Russia
KX661042	Russia
KY123878	Russia
n789789	USA
KC791817	USA
n801801	USA
n804	USA
n804804	USA
KC792081	USA
n806806	USA
KC792218	USA
n810	USA
n815	USA
DQ275566	USA
DQ275565	USA
DQ275570	USA
n818818	USA
n820820	USA
DQ275576	USA
n823823	USA
JQ513532	USA
n825	USA
FJ228495	USA
n831	Czech Republic
GQ406342	China
FJ913470	China
n841841	Peru
n842	Peru
n842842	Peru
MK956098	Brazil
MK956097	Brazil
n852	Brazil
n855855	Brazil
KR781568	Brazil
KR781544	Brazil
EU530725	Peru
KR781561	Brazil
JN897319	Brazil
JN897312	Brazil
n879	Brazil
n883	Brazil
n886886	Brazil
GU123660	Brazil
n888	Brazil
n889	Brazil
n889889	Brazil
n890	Brazil
KR781570	Brazil
n891	Brazil
KR781582	Brazil
n904904	Cuba
n923	Cuba
n929	Cuba
n934	Cuba
n937937	Colombia
n938938	Colombia
JF693454	Colombia
JF693453	Colombia
DQ837182	Cuba
DQ837181	Cuba
n942942	Mexico
FJ228525	Mexico
FJ228524	Mexico
FJ228523	Mexico
n946	Mexico
KJ001523	Mexico
n956	Mexico
FJ228511	Mexico
n959	Mexico
FJ228508	Mexico
FJ228510	Mexico
KX148102	Mexico
KX148111	Mexico
KX148110	Mexico
FJ228669	USA
FJ228515	Mexico
n965	USA
FJ228518	Mexico
n971	USA
FJ228530	USA
FJ228640	USA
FJ228638	USA
FJ228637	USA
n974974	USA
FJ228646	USA
n982	Czech Republic
MF765758	Liberia
KF831567	Czech Republic
n986986	France
KU050071	India
n993	India
KU050053	India
JQ685995	USA
KC791850	USA
n999	USA
KF831539	USA
KF831532	USA
MK697339	India
GU992324	France
MK697345	India
KC791821	USA
JQ685899	USA
n1019	USA
KC792085	USA
JQ513540	USA
JQ513550	USA
JQ513544	USA
FJ465401	South Africa
FJ465395	South Africa
KX148220	South Africa
FJ392381	South Africa
FJ392373	South Africa
JQ692982	South Africa
n10561056	South Africa
HQ266617	South Africa
JQ692990	South Africa
FJ392371	South Africa
JX088729	South Africa
FJ465394	South Africa
FJ465387	South Africa
n1091	India
n1106	India
n11151115	India
KF660243	India
n11171117	India
DQ521221	India
n11241124	India
n11251125	India
DQ521235	India
DQ521249	India
DQ521224	India
DQ521231	India
KX434504	India
KX434501	India
DQ521243	India
DQ521218	India
DQ521229	India
DQ521219	India
DQ521225	India
n11261126	India
n11291129	India
GU731668	India
DQ991111	India
DQ991128	India
n11321132	India
n11331133	India
n1135	India
n11351135	India
KT381855	India
KY775603	India
KX685268	India
KM099392	India
KX434521	India
n11391139	India
n11401140	India
n11411141	India
n11421142	India
KF150710	India
KM492756	India
KM492755	India
KF150729	India
KF150728	India
n1146	India
KM492754	India
KM492763	India
n1149	India
n1166	India
KF150732	India
KF150715	India
n1172	India
n11861186	India
n1198	Pakistan
MF474305	India
n12101210	India
n12121212	India
KX434510	India
KX434516	India
KX434511	India
KX434509	India
KX434513	India
KX434514	India
n12161216	India
n1217	India
n1218	India
JN258549	India
KT381827	India
KT381826	India
JX944574	Nepal
KM979366	Nepal
n1222	India
MF375742	India
MF375744	India
MF375722	India
MF375723	India
MF375745	India
MF375749	India
MF375748	India
MF375741	India
MF375730	India
MF375737	India
MF375743	India
MF375752	India
MF375729	India
MF375750	India
MF375739	India
MF375735	India
MF375733	India
MF375753	India
MF375726	India
MF375736	India
MF375751	India
MF375747	India
MF375734	India
MF375740	India
MF375727	India
MF375746	India
MF375732	India
MF375731	India
n1227	India
DQ991119	India
DQ991107	India
DQ991118	India
DQ991109	India
DQ991121	India
DQ991104	India
DQ991105	India
DQ991120	India
DQ991106	India
DQ991123	India
DQ991108	India
AM689533	India
GU731664	India
GU731666	India
DQ991114	India
DQ991127	India
n1235	Bangladesh
n1237	India
n12391239	Bangladesh
n1240	Bangladesh
AB699210	Bangladesh
AB699220	Bangladesh
AB699217	Bangladesh
AB699214	Bangladesh
n12891289	Canada
n1338	Canada
JN258499	Canada
MN234016	Canada
n13421342	Canada
MN233951	Canada
n13441344	Canada
DQ275552	Greenland
n13511351	Canada
MN234020	Canada
JN258492	Canada
JN258474	Canada
MN234018	Canada
MN233914	Canada
MN233913	Canada
JN258493	Canada
MN234019	Canada
n1358	Greenland
n1389	Greenland
n14101410	Canada
MK540896	Canada
n14121412	USA
KU198463	USA
n14171417	USA
n14201420	Russia
n14251425	Canada
MN233969	Canada
MN384717	Russia
KR054369	Svalbard
KR054367	Svalbard
MH823815	Svalbard
MN384719	Russia
MH823814	Svalbard
MN384721	Russia
KC792177	USA
KY002910	Russia
LM645032	Greenland
LM645019	Greenland
n14681468	South Korea
KF709075	South Korea
n1473	South Korea
n1475	South Korea
KF437648	South Korea
KF709078	South Korea
GU937024	South Korea
KJ476819	South Korea
GU937029	South Korea
GU937028	South Korea
n1485	South Korea
KF709090	South Korea
KF709096	South Korea
KF709095	South Korea
KF437663	South Korea
KF437661	South Korea
KF437660	South Korea
KF709093	South Korea
n15161516	Nigeria
n1525	Nigeria
n1528	Nigeria
EU888668	Nigeria
KX874609	Nigeria
EU888702	Nigeria
EU038090	Nigeria
n1529	Nigeria
EU038089	Nigeria
EU038087	Nigeria
FJ435696	Nigeria
EU038085	Nigeria
EU038084	Nigeria
n1538	Nigeria
n1540	Nigeria
KF734711	Central African Republic
KF734732	Central African Republic
KF734677	Central African Republic
KT119758	Central African Republic
KT119728	Central African Republic
KT119759	Central African Republic
KT119762	Central African Republic
KT119761	Central African Republic
KT119658	Central African Republic
KT119760	Central African Republic
KF734679	Central African Republic
KF734719	Central African Republic
KF734689	Central African Republic
KF734683	Central African Republic
KF734730	Central African Republic
KF734692	Central African Republic
KF734731	Central African Republic
KF734691	Central African Republic
KF734702	Central African Republic
KF734724	Central African Republic
KF734695	Central African Republic
KF734684	Central African Republic
KF734737	Central African Republic
KF734685	Central African Republic
KF734701	Central African Republic
KF734717	Central African Republic
KF734733	Central African Republic
KF734726	Central African Republic
KF734713	Central African Republic
KF734680	Central African Republic
KT119769	Central African Republic
KT119770	Central African Republic
KT119768	Central African Republic
n15691569	Mauritania
KU739042	Mauritania
EU853610	Mauritania
EU853611	Mauritania
EU853609	Mauritania
KX148237	Mauritania
FJ545667	Mauritania
n15741574	Mali
EU853599	Mali
EU853596	Mali
EU853601	Mali
EU853597	Mali
EU853598	Mali
EU853605	Mali
KP976116	Mali
EU853604	Mali
EU853602	Mali
n1580	Cote d'Ivoire
n15801580	Cote d'Ivoire
EU853617	Cote d'Ivoire
EU853616	Cote d'Ivoire
FJ545684	Cote d'Ivoire
FJ545659	Cote d'Ivoire
n15821582	Liberia
MK471249	Guinea
KP976120	Mali
KP976118	Mali
n1587	Liberia
n15871587	Liberia
MN049983	Liberia
n1594	Senegal
EU853636	Senegal
n1597	Senegal
MH514976	Senegal
n15991599	Senegal
n16001600	Senegal
n16011601	Senegal
MH514972	Senegal
n16091609	Mali
KP976129	Mali
KP976128	Mali
EU853623	Mali
KP976130	Mali
KP976123	Mali
EU478520	Burkina Faso
EU478500	Burkina Faso
MT370501	Benin
MT370505	Benin
MT370504	Benin
MT370502	Benin
MT370507	Benin
MT370503	Benin
MT370506	Benin
n16531653	Philippines
n16731673	Philippines
n1685	Philippines
n1688	Philippines
n1689	Philippines
n1690	Philippines
AB563817	Philippines
LC018587	Philippines
n1692	Philippines
EU086202	Philippines
AB683607	Philippines
AB683600	Philippines
n1702	Philippines
n17071707	Philippines
AB771915	Philippines
AB771911	Philippines
AB771912	Philippines
AB771913	Philippines
n1709	Philippines
n17101710	Philippines
AB563935	Philippines
AB771917	Philippines
n17151715	Philippines
AB683636	Philippines
n17171717	Philippines
KX148260	Philippines
AB733977	Philippines
AB563889	Philippines
AB563804	Philippines
AB771910	Philippines
n1722	Philippines
n1729	Philippines
n1733	Philippines
n17391739	Philippines
LC018542	Philippines
AB563813	Philippines
AB563802	Philippines
n17401740	Philippines
AB563816	Philippines
AB563814	Philippines
MN726874	Philippines
n1744	Philippines
AB563799	Philippines
n1746	Philippines
AB563833	Philippines
AB563837	Philippines
AB563797	Philippines
AB563826	Philippines
n17471747	Philippines
AB563806	Philippines
AB563815	Philippines
AB563834	Philippines
LC018540	Philippines
n17491749	Philippines
MN726869	Philippines
LC068916	Philippines
MN726840	Philippines
LC018548	Philippines
n1756	Philippines
n1758	Philippines
LC018590	Philippines
LC018589	Philippines
LC571945	Japan
AB573762	Japan
LC018591	Philippines
LC018555	Philippines
AB563975	Philippines
AB563974	Philippines
AB564000	Philippines
AB563999	Philippines
n17681768	Philippines
AB564017	Philippines
n1771	Philippines
AB564015	Philippines
AB563857	Philippines
AB563971	Philippines
AB563921	Philippines
AB563873	Philippines
n18031803	China
AB458793	China
GQ472492	China
GQ472490	China
GQ472499	China
MG201887	China
AB458792	China
GQ472532	China
GQ472515	China
AB428322	China
GQ472533	China
GQ472573	China
JQ972928	China
n18091809	China
GQ472580	China
GQ472504	China
MG201910	China
MG201905	China
GQ472557	China
AB458800	China
AB428316	China
JQ699265	China
JN936690	China
n1839	China
KT894573	China
JQ699261	China
JQ699260	China
n18501850	China
FJ866831	China
EU004739	China
GQ472598	China
n18611861	China
FJ719754	China
KP860169	Taiwan
KP860167	Taiwan
n18931893	Taiwan
KP860142	Taiwan
KF501185	Taiwan
KP860144	Taiwan
MH481079	Taiwan
KP881356	Taiwan
n1928	Cambodia
n19491949	Cambodia
n19631963	Cambodia
KM366295	Cambodia
n19661966	Cambodia
KM366272	Cambodia
n19701970	Cambodia
KM366275	Cambodia
KM366335	Cambodia
n1973	Cambodia
KX148252	Cambodia
KM366309	Cambodia
EU086158	Thailand
EU086157	Thailand
KP315902	Thailand
KP315901	Thailand
n19801980	Cambodia
KM366213	Cambodia
n1983	Viet Nam
n19831983	Viet Nam
KM366230	Cambodia
n2027	China
n2065	China
n2070	China
n2074	China
n20762076	China
n20772077	China
JN936692	China
KY362747	China
MK124734	China
KT894584	China
MK514267	China
n20782078	China
n20792079	China
EU700032	China
FJ719760	China
HQ118109	China
n2081	China
MN510456	China
KP319236	China
n2084	China
n20842084	China
JN974852	China
KM058057	China
MK124732	China
MK124733	China
KM058058	China
n2086	China
MN175989	China
n20872087	China
n2091	China
EU004697	China
EU004742	China
EU004745	China
EU004718	China
EU004703	China
EU004717	China
EU004698	China
EU004687	China
EU004711	China
EU004712	China
EU004692	China
EU004695	China
EU004719	China
EU004735	China
EU004714	China
EU004750	China
EU004702	China
EU004708	China
EU004716	China
EU004699	China
EU004694	China
EU004720	China
n2092	China
EU086138	China
EU086139	China
n2096	China
EU700030	China
n20982098	China
JN936739	China
GU186405	China
GU186404	China
JX005920	China
JN936761	China
n2102	China
n2103	China
MK689675	China
JQ798955	China
LC455965	China
n2104	China
n21042104	China
JN936740	China
JQ970483	China
n21062106	China
KU928249	China
LC456096	China
LC456088	China
n2109	China
EU159394	China
n21102110	China
MK840986	China
JX005922	China
JN936760	China
n2117	China
n21392139	China
n21402140	China
n21412141	China
n21432143	China
n2145	China
n21452145	China
LC455975	China
LC455970	China
LC455979	China
n21472147	China
GU994209	China
MT241241	China
MT241248	China
MT332714	China
n2154	China
JN974848	China
JN974844	China
JN974839	China
n2169	China
JQ647510	China
n21792179	China
n21802180	China
n2181	China
JQ040600	China
KP072030	China
KP072016	China
KX096994	China
KP072017	China
KT932676	China
KP072018	China
KT932671	China
KP202446	China
KP202445	China
JX276408	China
JQ040595	China
KP202422	China
KT932673	China
JQ040591	China
KP202419	China
JX276406	China
KT932691	China
KP072019	China
JX276407	China
KP072029	China
n2182	China
n2183	China
n21832183	China
n21842184	China
n2185	China
JX276417	China
JX276416	China
JX276418	China
KP072012	China
KP072009	China
JX276421	China
KP202420	China
n2186	Viet Nam
n21862186	Viet Nam
MW055216	Viet Nam
MW055225	Viet Nam
MW055226	Viet Nam
MW055231	Viet Nam
MW055228	Viet Nam
MW055224	Viet Nam
MW055217	Viet Nam
MW055218	Viet Nam
MW055222	Viet Nam
MW055219	Viet Nam
MW055220	Viet Nam
MW055221	Viet Nam
MW055223	Viet Nam
n21872187	China
KT932688	China
n21882188	China
MK124736	China
JX005941	China
JN974859	China
KP072015	China
MW055227	Viet Nam
KP202444	China
KT932683	China
KP202443	China
KP202433	China
n21922192	China
n21942194	China
MG383887	China
n21962196	China
n2197	China
LC455986	China
JX005944	China
JN974861	China
LC455977	China
LC455987	China
LC455984	China
EU159372	China
EU159368	China
EU159370	China
EU159364	China
n22152215	China
n22212221	China
n2223	China
JQ040571	China
JX276396	China
JN936698	China
JQ040578	China
n2224	Viet Nam
KP072032	China
n2227	China
KP072031	China
KP072033	China
KT861554	China
KT861575	China
KT861580	China
KP202405	China
JX276404	China
KP202402	China
JX276391	China
KP072046	China
KP072041	China
n22302230	China
KT861579	China
KT861559	China
n22332233	China
JQ040572	China
JQ040574	China
KP202414	China
KT861585	China
KP072049	China
KP072042	China
KP072044	China
KT861573	China
KT861577	China
KT861567	China
KT861568	China
KT861566	China
KT861571	China
KT861558	China
LC456090	China
LC456087	China
n2262	China
GQ472603	China
GQ472613	China
MG201913	China
MN186250	China
GQ472597	China
MN186249	China
n2265	China
GQ472474	China
MG201882	China
GQ472471	China
GQ472478	China
n22672267	China
n22692269	China
GQ472556	China
GQ472551	China
JN936747	China
JQ970485	China
JQ699238	China
AB817120	Sri Lanka
LC110299	Sri Lanka
AB817126	Sri Lanka
AB569299	Sri Lanka
n9	Poland
n9999	Poland
n171171	Poland
n171171	Russia
n171171	Tajikistan
n275275	Romania
n303303	Dominican Republic
KC792059	Dominican Republic
KC792057	Dominican Republic
KC792056	Dominican Republic
KC792060	Dominican Republic
KC792058	Dominican Republic
KC791962	USA
n306	Serbia
JF973774	Serbia
JF973741	Serbia
JF973775	Serbia
n309309	Serbia
JF973784	Serbia
n310310	Serbia
JF973752	Serbia
n313	Iran
n388	Iran
n395395	Turkey
KP723632	Turkey
n398398	Georgia
KY860611	Turkey
n403403	Israel
DQ837453	Israel
DQ837469	Israel
DQ837445	Israel
DQ837468	Israel
DQ837436	Israel
DQ837432	Israel
DQ837486	Israel
DQ837467	Israel
DQ837437	Israel
DQ837394	Israel
HM114240	Israel
DQ837393	Israel
DQ837455	Israel
DQ837447	Israel
HM114241	Israel
DQ837392	Israel
DQ837454	Israel
DQ837395	Israel
DQ837464	Israel
DQ837408	Israel
MK760718	Iran
MK760714	Iran
MK760746	Iran
MK760711	Iran
MK760743	Iran
MK760717	Iran
MK760730	Iran
n406406	Turkey
KY860584	Turkey
n413	Turkey
n414	Turkey
n422	Georgia
n422422	Russia
n423423	Georgia
n424	Georgia
MT079914	Georgia
MT079931	Georgia
MT079945	Georgia
MT079944	Georgia
MT079943	Georgia
MT079934	Georgia
MT079946	Georgia
MT079933	Georgia
MT079942	Georgia
MT079938	Georgia
MT079925	Georgia
MT079936	Georgia
MT079895	Georgia
MT079953	Georgia
MT079916	Georgia
n425	Georgia
n428428	Georgia
n429429	Georgia
n430430	Turkey
n432	Russia
n433433	Georgia
n435	Russia
KY002889	Russia
KY002888	Russia
n437	Iraq
n441	Iraq
n444444	Iraq
n445	Iraq
n450450	Grenada
MG458319	Grenada
KJ957434	Grenada
KM067274	Grenada
KJ957438	Grenada
KJ957437	Grenada
KJ957450	Grenada
KJ957449	Grenada
KJ957446	Grenada
KJ957445	Grenada
KJ957439	Grenada
KJ957440	Grenada
KJ957432	Grenada
KJ957431	Grenada
KJ957436	Grenada
n458	South Africa
n557557	Namibia
n557557	Zambia
n560560	Central African Republic
KT119776	Zaire
n583583	Zambia
n677677	Uganda
n681	Zambia
LC380217	Zambia
DQ420624	Madagascar
KX148209	Madagascar
KU055519	Madagascar
n707707	Ethiopia
n727727	Ethiopia
KX148199	Somalia
KX148198	Somalia
n730730	Tanzania
KJ133660	Uganda
KJ133683	Uganda
KJ133667	Uganda
KJ133676	Uganda
n738	Sudan
FJ947028	Sudan
n742	Tunisia
EU643558	Tunisia
MK981888	Tunisia
EU853578	Tunisia
KU739050	Tunisia
n749	Algeria
KX148197	Algeria
n754754	Morocco
n754754	Spain
n758	Spain
n759	Morocco
EU853571	Morocco
n765	Tanzania
MW553267	Gabon
HM368160	Ghana
HM368156	Ghana
HM368141	Ghana
HM368147	Ghana
HM368137	Ghana
HQ256770	Ghana
HM368145	Ghana
HM368134	Ghana
HM368133	Ghana
HM368110	Ghana
HM368149	Ghana
HM368128	Ghana
HM368096	Ghana
HQ256772	Ghana
HM368123	Ghana
HM368115	Ghana
HM368161	Ghana
HM368104	Ghana
HM368135	Ghana
HM368159	Ghana
HM368158	Ghana
HM368136	Ghana
HM368114	Ghana
HM368144	Ghana
HM368130	Ghana
HM368099	Ghana
HM368106	Ghana
HM368129	Ghana
HM368107	Ghana
HM368120	Ghana
HM368148	Ghana
HM368138	Ghana
HM368150	Ghana
n778	Cameroon
MF537560	Cameroon
MF537566	Cameroon
MF537561	Cameroon
MF537562	Cameroon
MF537563	Cameroon
MF537564	Cameroon
MF537571	Cameroon
MF537569	Cameroon
MF537573	Cameroon
MF537570	Cameroon
MF537572	Cameroon
MF537574	Cameroon
n780780	Gabon
n782	Gabon
n790	USA
n798	USA
n802	USA
JQ685944	USA
KC792082	USA
KC792072	USA
GU991842	USA
MW055128	USA
n807	USA
JX856072	USA
KC792194	USA
n810810	USA
DQ275563	USA
n815815	USA
DQ275594	USA
n819	USA
n820	USA
DQ275592	USA
DQ275589	USA
n824	USA
JQ513530	USA
FJ228497	USA
JQ513538	USA
n831831	Czech Republic
KJ513048	Poland
EU530704	Peru
EU530702	Peru
EU530703	Peru
EU530709	Peru
EU530707	Peru
EU530711	Peru
EU530708	Peru
FJ228498	Peru
EU530710	Peru
EU530698	Peru
n852852	Brazil
KR781539	Brazil
KR781543	Brazil
n856	Brazil
KR781522	Brazil
n879879	Brazil
n882882	Brazil
KR781600	Brazil
n883883	Brazil
n885	Brazil
n885885	Brazil
GU123662	Brazil
GU123658	Brazil
n888888	Brazil
KR781532	Brazil
KR781574	Brazil
KR781535	Brazil
KR781587	Brazil
KR781526	Brazil
KR781586	Brazil
KR781523	Brazil
KR781581	Brazil
KR781576	Brazil
n905	Cuba
AY854559	Cuba
n923923	Cuba
n926926	Cuba
n927927	Cuba
n929929	Cuba
n933	Cuba
n934934	Cuba
AY854578	Cuba
